,序号,点位名称,断面情况,pH*,DO,CODMn,NH3-N,本月,上月,主要污染指标
0,171,四川攀枝花龙洞,干流,4.862173913043481,8.321368821292776,2.0826086956521737,0.14635036496350365,Ⅱ ,Ⅱ ,
1,172,重庆朱沱 ,干流（川-渝省界） ,3.8321739130434795,6.5813688212927755,3.282608695652174,0.20635036496350365,Ⅱ ,Ⅱ ,  
2,173,湖北宜昌南津关 ,干流（三峡水库出口） ,4.07217391304348,6.881368821292775,1.982608695652174,0.26635036496350367,Ⅱ ,Ⅱ ,  
3,174,湖南岳阳城陵矶 ,干流 ,3.93217391304348,7.781368821292776,3.0826086956521737,0.25635036496350366,Ⅱ ,Ⅱ ,  
4,175,江西九江河西水厂 ,干流（鄂-赣省界） ,3.9921739130434797,6.321368821292776,2.6826086956521737,0.26635036496350367,Ⅱ ,Ⅱ ,  
5,176,安徽安庆皖河口 ,干流 ,3.8721739130434796,6.841368821292775,2.5826086956521737,0.21635036496350366,Ⅱ ,Ⅱ ,  
6,177,江苏南京林山 ,干流（皖-苏省界） ,3.97217391304348,6.601368821292776,1.2826086956521738,0.01635036496350365,Ⅱ ,Ⅱ ,  
7,178,四川乐山岷江大桥 ,岷江（与大渡河汇合前） ,3.2921739130434795,3.0613688212927754,8.182608695652174,1.3363503649635038,Ⅳ ,Ⅴ ,  
8,179,四川宜宾凉姜沟 ,岷江（入长江前） ,4.35217391304348,5.091368821292775,1.982608695652174,0.6863503649635035,Ⅲ ,Ⅴ ,溶解氧、高锰酸盐指数、氨氮 
9,180,四川泸州沱江二桥 ,沱江（入长江前） ,4.382173913043481,3.1813688212927755,1.382608695652174,5.4963503649635035,劣Ⅴ ,劣Ⅴ ,  
10,181,湖北丹江口胡家岭 ,丹江口水库（库体） ,3.8221739130434798,7.881368821292775,1.7826086956521738,0.09635036496350366,Ⅰ ,Ⅰ ,氨氮 
11,182,湖南长沙新港 ,湘江（洞庭湖入口） ,3.02217391304348,5.341368821292775,4.682608695652174,1.0363503649635037,Ⅳ ,Ⅳ ,  
12,183,湖南岳阳岳阳楼 ,洞庭湖出口 ,4.0221739130434795,7.651368821292775,2.382608695652174,0.24635036496350365,Ⅱ ,Ⅲ ,氨氮 
13,184,湖北武汉宗关 ,汉江（入长江前） ,4.35217391304348,6.9113688212927755,2.382608695652174,0.19635036496350367,Ⅱ ,Ⅱ ,  
14,185,江西南昌滁槎 ,赣江（鄱阳湖入口） ,3.2521739130434795,4.451368821292776,1.6826086956521737,0.7263503649635036,Ⅲ ,劣Ⅴ ,  
15,186,江西九江蛤蟆石 ,鄱阳湖出口 ,4.442173913043479,6.031368821292776,3.1826086956521737,0.38635036496350367,Ⅱ ,Ⅲ ,  
16,187,江苏扬州三江营 ,夹江（南水北调取水口） ,3.3821739130434803,6.741368821292776,1.982608695652174,0.38635036496350367,Ⅱ ,Ⅱ ,  
